X1,X2,Y
91,15,4
64,73,0
78,95,0
39,17,2
62,47,1
91,16,4
43,51,0
90,42,2
94,20,4
45,67,0
69,5,4
77,66,1
46,83,0
60,75,0
92,48,1
55,78,0
43,11,3
89,53,1
65,68,0
69,54,1
42,99,0
47,18,2
55,46,1
48,59,0
71,68,1
89,71,1
86,95,0
44,62,0
80,51,1
94,43,2
54,8,4
96,97,0
42,10,4
84,60,1
58,43,1
69,28,2
51,77,0
48,39,1
84,37,2
59,72,0
70,74,0
92,41,2
75,93,0
70,38,1
97,66,1
94,14,4
96,83,1
86,85,1
81,98,0
59,51,1
88,21,4
58,83,0
57,42,1
51,95,0
92,24,3
62,6,4
83,27,3
84,46,1
48,30,1
66,9,4
89,62,1
38,29,1
91,86,1
54,54,0
58,45,1
68,94,0
58,3,4
54,97,0
42,71,0
73,49,1
62,85,0
43,72,0
81,85,0
77,46,1
51,90,0
42,47,0
48,68,0
75,60,1
97,20,4
98,71,1
54,97,0
77,46,1
70,66,1
42,62,0
64,65,0
50,61,0
61,44,1
54,54,0
85,63,1
43,16,2
94,90,1
77,41,1
44,64,0
43,20,2
50,99,0
95,42,2
84,80,1
49,39,1
97,70,1
90,35,2
99,69,1
47,56,0
84,75,1
55,82,0
43,70,0
57,8,4
73,16,4
60,40,1
44,98,0
65,6,4
95,46,2
69,86,0
37,73,0
100,27,3
100,28,3
37,96,0
99,91,1
96,68,1
52,90,0
54,35,1
38,34,1
79,88,0
99,54,1
49,48,1
74,3,4
81,55,1
60,89,0
38,68,0
98,0,4
100,38,2
67,13,4
86,78,1
85,41,2
66,7,4
41,71,0
59,12,4
40,73,0
94,25,3
55,75,0
75,3,4
66,78,0
69,35,1
73,34,2
90,38,2
96,96,0
47,93,0
50,32,1
83,15,4
61,59,1
60,97,0
87,84,1
85,46,1
63,62,1
83,47,1
71,17,4
60,98,0
46,73,0
40,39,1
70,42,1
61,18,3
96,83,1
82,27,3
62,33,1
84,50,1
43,69,0
71,36,1
37,36,1
89,85,1
54,43,1
97,43,2
93,23,4
78,94,0
63,27,2
82,25,3
57,69,0
70,98,0
99,29,3
62,78,0
39,80,0
54,61,0
92,19,4
42,25,1
53,17,3
96,7,4
57,27,2
94,47,1
57,73,0
81,73,1
85,19,4
44,55,0
37,25,1
98,79,1
39,8,4
45,78,0
96,58,1
87,59,1
76,49,1
78,29,2
79,80,0
60,12,4
45,44,1
73,53,1
49,71,0
99,86,1
84,71,1
40,76,0
51,91,0
94,27,3
42,44,0
90,10,4
95,52,1
75,91,0
85,47,1
99,0,4
92,8,4
38,44,0
95,85,1
37,21,1
52,28,1
39,34,1
81,58,1
84,4,4
67,48,1
80,74,1
68,72,0
67,70,0
80,53,1
94,19,4
53,24,2
100,26,3
84,22,3
43,88,0
37,86,0
62,13,4
52,1,4
81,48,1
59,78,0
94,56,1
61,75,0
94,29,3
88,59,1
51,91,0
79,36,2
47,9,4
37,87,0
41,53,0
53,77,0
80,0,4
83,13,4
59,17,3
62,27,2
92,6,4
42,25,1
49,69,0
62,50,1
56,33,1
90,53,1
45,76,0
82,66,1
84,89,0
92,31,2
86,33,2
50,90,0
48,12,3
38,82,0
98,0,4
52,12,4
95,41,2
93,20,4
74,83,0
71,28,2
52,29,1
97,98,0
81,96,0
78,79,0
91,22,4
92,18,4
88,32,2
44,60,0
84,69,1
64,80,0
41,57,0
51,18,2
74,91,0
90,48,1
93,4,4
81,13,4
90,77,1
93,72,1
89,84,1
85,87,0
82,44,1
46,87,0
69,76,0
98,31,3
74,40,1
92,30,3
52,80,0
98,97,1
58,42,1
80,56,1
57,26,2
91,14,4
87,78,1
75,86,0
100,8,4
44,63,0
46,22,2
39,43,0
63,56,1
42,32,1
43,58,0
88,43,2
98,26,3
98,33,2
61,8,4
74,47,1
58,46,1
90,96,0
95,43,2
86,8,4
79,37,2
85,43,1
52,70,0
88,87,1
71,65,1
95,62,1
46,48,0
41,22,1
72,10,4
51,30,1
42,1,4
39,44,0
55,29,1
41,3,4
47,79,0
55,56,0
90,74,1
89,11,4
71,92,0
86,10,4
73,1,4
95,65,1
96,67,1
47,60,0
58,84,0
52,98,0
44,51,0
42,51,0
66,61,1
94,97,0
74,16,4
59,10,4
93,1,4
69,8,4
54,81,0
91,38,2
92,94,0
54,33,1
100,38,2
55,74,0
70,57,1
87,95,0
90,8,4
74,76,0
98,66,1
87,46,1
76,43,1
74,91,0
73,79,0
95,12,4
46,39,1
69,47,1
60,6,4
92,10,4
42,1,4
85,44,1
54,95,0
46,66,0
74,84,0
88,54,1
99,1,4
46,43,1
58,99,0
86,60,1
64,59,1
84,48,1
44,63,0
55,11,4
50,56,0
100,21,4
97,53,1
44,84,0
70,53,1
55,30,1
45,97,0
39,37,1
86,14,4
43,73,0
47,63,0
80,88,0
41,56,0
100,72,1
82,47,1
72,36,1
64,9,4
58,1,4
93,5,4
81,23,3
40,97,0
55,76,0
100,45,2
79,79,0
50,94,0
82,0,4
58,2,4
57,41,1
42,26,1
58,81,0
64,45,1
100,19,4
51,95,0
79,50,1
66,28,2
93,13,4
50,61,0
80,97,0
100,73,1
42,91,0
97,60,1
60,17,3
99,21,4
67,42,1
89,12,4
74,96,0
77,60,1
46,98,0
61,0,4
88,86,1
94,21,4
89,44,2
94,83,1
53,36,1
77,88,0
47,84,0
41,62,0
68,7,4
94,62,1
72,41,1
80,91,0
90,73,1
68,89,0
91,23,3
48,71,0
63,31,2
75,61,1
91,94,0
58,80,0
79,77,1
83,57,1
76,92,0
74,20,3
61,66,0
99,15,4
84,64,1
60,87,0
80,86,0
67,90,0
79,15,4
71,8,4
95,83,1
56,77,0
49,84,0
93,11,4
61,34,1
93,49,1
83,78,1
51,59,0
66,43,1
55,76,0
75,78,0
78,88,0
44,44,0
88,12,4
45,58,0
77,59,1
54,33,1
65,10,4
79,63,1
90,65,1
75,95,0
43,67,0
48,18,2
42,98,0
77,35,2
85,12,4
80,19,4
99,30,3
73,71,1
73,45,1
